XFe;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000
0;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001
0.246;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089;0.002031089
0.247;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501;0.002998501
0.248;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.249;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.25;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.251;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.252;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.253;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.254;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.255;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.256;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.257;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.258;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.259;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.26;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.261;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.262;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.263;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
0.264;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448;0.003703448
