0.02;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06;5.18E-06
0.021;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06;5.57E-06
0.022;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06;5.98E-06
0.023;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06;6.40E-06
0.024;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06;6.83E-06
0.025;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06;7.29E-06
0.026;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06;7.76E-06
0.027;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06;8.25E-06
0.028;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06;8.76E-06
0.029;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06;9.29E-06
0.03;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06;9.83E-06
0.031;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05;1.04E-05
0.032;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05;1.10E-05
0.033;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05;1.16E-05
0.034;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05;1.22E-05
0.035;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05;1.29E-05
0.036;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05;1.36E-05
0.037;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05;1.43E-05
0.038;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05;1.50E-05
0.039;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05;1.57E-05
